id,site_eui
81004,128.0658
81005,121.74946
81006,248.87106
81007,88.220985
81008,68.15893
81009,93.50983
81010,93.85609
81011,123.41871
81012,246.78029
81013,161.86855
81014,59.073467
81015,121.26314
81016,88.793976
81017,115.92125
81018,82.186226
81019,78.283585
81020,154.09558
81021,95.24557
81022,168.19481
81023,72.49709
81024,101.62666
81025,70.33831
81026,58.22569
81027,73.08386
81028,89.39356
81029,120.92249
81030,150.99521
81031,83.9057
81032,97.50067
81033,67.74731
81034,90.78462
81035,96.33068
81036,69.30653
81037,160.52931
81038,84.66568
81039,79.59196
81040,95.91387
81041,89.71315
81042,185.61478
81043,55.160145
81044,113.33779
81045,282.503
81046,72.0773
81047,57.400078
81048,102.08457
81049,90.20415
81050,145.69876
81051,120.54254
81052,80.784966
81053,90.39642
81054,58.20089
81055,110.486084
81056,71.18395
81057,112.17998
81058,188.04408
81059,52.62287
81060,75.59895
81061,93.7698
81062,88.869606
81063,114.873276
81064,86.95336
81065,90.28416
81066,71.86501
81067,381.80862
81068,95.77214
81069,62.632977
81070,83.872955
81071,65.71299
81072,58.77644
81073,92.20888
81074,99.851295
81075,85.203995
81076,182.49577
81077,220.72081
81078,124.21831
81079,86.97391
81080,59.467632
81081,103.81494
81082,151.68446
81083,101.22605
81084,70.7734
81085,77.93782
81086,75.892426
81087,337.90305
81088,80.27807
81089,79.867744
81090,75.37386
81091,88.88499
81092,71.48499
81093,119.94303
81094,125.38327
81095,95.406555
81096,66.369194
81097,131.00659
81098,195.96812
81099,147.97787
81100,90.6246
81101,119.33294
81102,81.69001
81103,99.31929
81104,120.92882
81105,101.11802
81106,98.26019
81107,72.66929
81108,77.47609
81109,87.86553
81110,147.58698
81111,98.476425
81112,91.08649
81113,37.353973
81114,47.45264
81115,47.72676
81116,151.68993
81117,123.08225
81118,121.54226
81119,109.854164
81120,113.82516
81121,114.801544
81122,105.44612
81123,126.57995
81124,192.27136
81125,41.756214
81126,92.31859
81127,74.16804
81128,191.82283
81129,42.294727
81130,44.514282
81131,69.07622
81132,76.24718
81133,136.81381
81134,67.92451
81135,51.626152
81136,72.506035
81137,118.35177
81138,92.88949
81139,102.06935
81140,115.72977
81141,103.19887
81142,105.80008
81143,99.98587
81144,103.80446
81145,122.588196
81146,82.65655
81147,95.7346
81148,118.24368
81149,78.901405
81150,102.06581
81151,65.73263
81152,38.50176
81153,39.50562
81154,18.9258
81155,39.573368
81156,87.569725
81157,61.776455
81158,85.68838
81159,42.368927
81160,41.53436
81161,52.024384
81162,14.851944
81163,49.53391
81164,34.392685
81165,42.657185
81166,56.257473
81167,135.80301
81168,97.938576
81169,59.57918
81170,51.68791
81171,56.437904
81172,55.26547
81173,52.59905
81174,59.04865
81175,59.781002
81176,49.326763
81177,90.1601
81178,98.49386
81179,42.943485
81180,47.793686
81181,96.29339
81182,101.079544
81183,103.92555
81184,68.16063
81185,83.77179
81186,106.631035
81187,108.49708
81188,97.73103
81189,96.97596
81190,57.791836
81191,63.4868
81192,39.826027
81193,65.09149
81194,97.9367
81195,100.38235
81196,92.96106
81197,96.53224
81198,89.4649
81199,110.70854
81200,76.015175
81201,102.978004
81202,78.10941
81203,63.78423
81204,101.323814
81205,76.73642
81206,106.39636
81207,101.66824
81208,101.01512
81209,68.12466
81210,100.13501
81211,70.95884
81212,57.74648
81213,84.40492
81214,101.79791
81215,46.940403
81216,74.09298
81217,58.032104
81218,112.2905
81219,73.00848
81220,54.827015
81221,63.323906
81222,57.78825
81223,62.226227
81224,88.094345
81225,96.25901
81226,18.368422
81227,113.59041
81228,61.032227
81229,87.1523
81230,58.161068
81231,79.949745
81232,34.881367
81233,80.11489
81234,49.75252
81235,26.084965
81236,53.883743
81237,65.34779
81238,82.46078
81239,63.13676
81240,58.925262
81241,56.01422
81242,83.16416
81243,83.74347
81244,46.46118
81245,68.45651
81246,54.82617
81247,79.36833
81248,86.16452
81249,65.31893
81250,122.83328
81251,56.348564
81252,69.72028
81253,45.399307
81254,53.141914
81255,49.998726
81256,53.10226
81257,114.820114
81258,65.07707
81259,77.60379
81260,31.348446
81261,55.880352
81262,38.88259
81263,32.3296
81264,38.100685
81265,39.63212
81266,34.39247
81267,36.598885
81268,47.386932
81269,47.613735
81270,90.25029
81271,72.55121
81272,104.604355
81273,108.5065
81274,54.373188
81275,447.94467
81276,91.7879
81277,99.41669
81278,61.153763
81279,59.919556
81280,80.03816
81281,52.27748
81282,91.98121
81283,76.75669
81284,84.305786
81285,92.3422
81286,86.34697
81287,94.92192
81288,105.522156
81289,102.31434
81290,39.528984
81291,96.848114
81292,90.96894
81293,72.0386
81294,92.493034
81295,82.69878
81296,73.5853
81297,65.28131
81298,88.92259
81299,92.131195
81300,96.39228
81301,105.55099
81302,81.55211
81303,95.86449
81304,110.583855
81305,70.445915
81306,79.310745
81307,105.550224
81308,68.59603
81309,100.456116
81310,75.36975
81311,91.18291
81312,88.357445
81313,105.051834
81314,86.37615
81315,108.281235
81316,83.10978
81317,98.00007
81318,71.07159
81319,453.8145
81320,91.960075
81321,81.42811
81322,62.595325
81323,93.96753
81324,49.754566
81325,89.76924
81326,84.043755
81327,73.50622
81328,58.140484
81329,66.81388
81330,102.549126
81331,83.72447
81332,75.26177
81333,67.161514
81334,60.366726
81335,66.05076
81336,92.89193
81337,84.57418
81338,76.919876
81339,82.73859
81340,70.45729
81341,61.37369
81342,86.814064
81343,83.37368
81344,81.22446
81345,82.19186
81346,81.01595
81347,67.00947
81348,84.74646
81349,81.81481
81350,57.70411
81351,91.88913
81352,73.44396
81353,84.838554
81354,75.19397
81355,55.089893
81356,59.23977
81357,88.88379
81358,82.48334
81359,56.097496
81360,83.25648
81361,58.83086
81362,77.87293
81363,39.596367
81364,82.865456
81365,60.963375
81366,64.389366
81367,78.47458
81368,102.89671
81369,60.4077
81370,82.76632
81371,56.59374
81372,94.323524
81373,80.84794
81374,89.96334
81375,77.08518
81376,61.808098
81377,81.0571
81378,89.01823
81379,79.140205
81380,92.58796
81381,62.50692
81382,90.76681
81383,94.62628
81384,63.597095
81385,88.28574
81386,62.38941
81387,52.7706
81388,57.3714
81389,93.078415
81390,71.222046
81391,48.87109
81392,83.63616
81393,84.62458
81394,98.37295
81395,54.79404
81396,54.45832
81397,86.41659
81398,59.27566
81399,65.99465
81400,58.71934
81401,57.46513
81402,60.73629
81403,89.05035
81404,58.768448
81405,82.750786
81406,83.7283
81407,106.71203
81408,68.17225
81409,73.31745
81410,53.50791
81411,98.59378
81412,59.962185
81413,82.23882
81414,97.89042
81415,55.861202
81416,86.34228
81417,79.56166
81418,79.24898
81419,78.981094
81420,38.964283
81421,81.149254
81422,58.243195
81423,99.0831
81424,57.532513
81425,56.28543
81426,58.00323
81427,87.211685
81428,95.79468
81429,59.24113
81430,73.811714
81431,85.07508
81432,58.90266
81433,56.344177
81434,60.82115
81435,60.99453
81436,77.423225
81437,82.91046
81438,57.800488
81439,65.3456
81440,104.332855
81441,85.73314
81442,55.18117
81443,59.05504
81444,93.55518
81445,53.92554
81446,79.24258
81447,80.05375
81448,82.13828
81449,37.138588
81450,122.41179
81451,32.724636
81452,84.80618
81453,54.38062
81454,78.34033
81455,61.103874
81456,63.41471
81457,90.25262
81458,76.09105
81459,61.214085
81460,76.42104
81461,57.070175
81462,83.25556
81463,71.37138
81464,105.96518
81465,83.732796
81466,53.199955
81467,80.62541
81468,80.92477
81469,59.767998
81470,41.8554
81471,81.3363
81472,65.87549
81473,97.12995
81474,81.110245
81475,89.890915
81476,80.72185
81477,57.53766
81478,82.78276
81479,66.33752
81480,61.678238
81481,43.07208
81482,59.85686
81483,36.947876
81484,18.675268
81485,82.45691
81486,39.09637
81487,81.98253
81488,83.097755
81489,84.04656
81490,65.913536
81491,77.909
81492,63.481453
81493,71.1717
81494,58.333614
81495,51.556007
81496,65.54625
81497,107.53716
81498,82.771126
81499,82.60721
81500,83.86083
81501,113.36048
81502,61.001217
81503,42.84339
81504,53.020172
81505,92.2517
81506,82.97009
81507,57.556416
81508,40.54982
81509,56.130154
81510,82.987
81511,64.75849
81512,60.858074
81513,86.30282
81514,59.94447
81515,72.011154
81516,86.35084
81517,88.924126
81518,84.21695
81519,59.144638
81520,62.955147
81521,80.1272
81522,44.150375
81523,95.10096
81524,43.66235
81525,22.131907
81526,87.99134
81527,60.233643
81528,77.29723
81529,43.075687
81530,23.657995
81531,121.569275
81532,81.18585
81533,78.357544
81534,77.728516
81535,76.35698
81536,74.532135
81537,83.652794
81538,93.989716
81539,92.98271
81540,94.9932
81541,65.563736
81542,62.626587
81543,80.40488
81544,63.339302
81545,49.43329
81546,65.486786
81547,81.038445
81548,49.869774
81549,62.014297
81550,36.556797
81551,68.21532
81552,71.94974
81553,55.48554
81554,31.489431
81555,63.22661
81556,74.89635
81557,118.982086
81558,35.27523
81559,76.92719
81560,84.41863
81561,65.21662
81562,75.31836
81563,94.59281
81564,47.6305
81565,91.13477
81566,76.15191
81567,70.066734
81568,51.17347
81569,85.67601
81570,71.48553
81571,89.74527
81572,71.9433
81573,86.628105
81574,22.959566
81575,67.93168
81576,66.54897
81577,56.13655
81578,87.73079
81579,67.15124
81580,123.935844
81581,72.88527
81582,50.147556
81583,63.788906
81584,72.79548
81585,59.741173
81586,78.28322
81587,63.439728
81588,80.577286
81589,69.38999
81590,92.10051
81591,68.19547
81592,33.638992
81593,75.89366
81594,84.539505
81595,63.795994
81596,71.384384
81597,102.41034
81598,66.35985
81599,66.20709
81600,49.45501
81601,68.64379
81602,75.88657
81603,49.79635
81604,15.501605
81605,73.44
81606,51.840412
81607,72.25851
81608,113.334114
81609,85.07385
81610,77.69195
81611,69.12355
81612,31.39318
81613,78.55692
81614,73.11215
81615,62.13272
81616,86.00456
81617,74.227646
81618,63.379894
81619,96.35982
81620,68.75681
81621,90.74839
81622,74.322815
81623,20.100533
81624,62.592266
81625,89.943985
81626,71.742645
81627,87.47135
81628,82.27752
81629,79.45935
81630,80.33021
81631,77.416
81632,74.0009
81633,64.992615
81634,51.436577
81635,54.332928
81636,79.508675
81637,62.829494
81638,54.22769
81639,32.18623
81640,40.69772
81641,60.7894
81642,40.492424
81643,45.662407
81644,40.76424
81645,47.76235
81646,34.475395
81647,35.38184
81648,36.185112
81649,28.636333
81650,30.542706
81651,32.87809
81652,34.398613
81653,34.716106
81654,115.67498
81655,42.173485
81656,44.98113
81657,28.091583
81658,34.180588
81659,51.424904
81660,40.5023
81661,55.22074
81662,27.568115
81663,28.940851
81664,200.25763
81665,34.108192
81666,48.85702
81667,39.148987
81668,35.30223
81669,31.810158
81670,31.976452
81671,40.08063
81672,44.345993
81673,29.62964
81674,36.91757
81675,65.46409
81676,26.742702
81677,40.970398
81678,42.34428
81679,54.494534
81680,32.58503
81681,36.2327
81682,59.055183
81683,38.45228
81684,45.992794
81685,61.82363
81686,44.87641
81687,69.4791
81688,57.10629
81689,38.20194
81690,54.23458
81691,37.525173
81692,64.9246
81693,32.576813
81694,72.60831
81695,56.650288
81696,36.565845
81697,74.47139
81698,60.99351
81699,42.18024
81700,45.22814
81701,48.773304
81702,66.48883
81703,36.016277
81704,33.320286
81705,30.605001
81706,39.349876
81707,43.76692
81708,70.3122
81709,96.662674
81710,58.40409
81711,58.0866
81712,51.70622
81713,67.337616
81714,41.248188
81715,48.560944
81716,73.50983
81717,82.38204
81718,91.5357
81719,15.822053
81720,20.608992
81721,31.345156
81722,61.89809
81723,39.44956
81724,41.25388
81725,43.880142
81726,70.79411
81727,244.38124
81728,56.85357
81729,32.997997
81730,63.162663
81731,27.833485
81732,26.00678
81733,49.243126
81734,44.03933
81735,39.340168
81736,56.07598
81737,108.50232
81738,42.099457
81739,47.495647
81740,24.011513
81741,36.987835
81742,41.632214
81743,44.63014
81744,48.962666
81745,66.58707
81746,72.23544
81747,64.02849
81748,44.460693
81749,56.093197
81750,42.972843
81751,65.040245
81752,50.411053
81753,46.60436
81754,38.38786
81755,51.861652
81756,68.972595
81757,45.330173
81758,53.228226
81759,16.695705
81760,43.029842
81761,70.11897
81762,52.063465
81763,46.090313
81764,33.00231
81765,78.48906
81766,62.218876
81767,57.45059
81768,67.82154
81769,71.9718
81770,117.35609
81771,37.210346
81772,41.837597
81773,61.29261
81774,34.706112
81775,31.510506
81776,46.558792
81777,69.96327
81778,36.136562
81779,40.612686
81780,24.75094
81781,78.741325
81782,59.61549
81783,43.35978
81784,77.021965
81785,74.881775
81786,46.93511
81787,72.97234
81788,74.349106
81789,71.28173
81790,48.35273
81791,40.468636
81792,64.3914
81793,56.9648
81794,56.908493
81795,33.71539
81796,52.119987
81797,74.666374
81798,58.287666
81799,49.763367
81800,51.328644
81801,40.242214
81802,69.81446
81803,33.455338
81804,59.39157
81805,74.63039
81806,93.85883
81807,61.682434
81808,35.28295
81809,65.99879
81810,30.009254
81811,18.042797
81812,59.500877
81813,36.204525
81814,42.18637
81815,58.141544
81816,51.703835
81817,43.00677
81818,68.0128
81819,34.744858
81820,27.20509
81821,42.928574
81822,63.30602
81823,39.65734
81824,46.66184
81825,60.95515
81826,33.197456
81827,63.346
81828,28.932688
81829,26.686375
81830,44.83476
81831,72.043396
81832,39.78597
81833,25.293427
81834,31.131907
81835,46.07284
81836,55.569862
81837,58.327198
81838,91.23934
81839,42.233597
81840,97.97322
81841,56.193733
81842,80.855446
81843,70.52311
81844,41.34343
81845,32.157764
81846,54.077595
81847,61.99969
81848,74.82659
81849,56.171497
81850,117.72272
81851,91.43767
81852,40.715515
81853,68.80807
81854,65.16423
81855,41.374096
81856,32.55359
81857,61.62785
81858,48.24222
81859,27.257141
81860,69.53855
81861,63.15204
81862,49.770885
81863,89.39248
81864,110.585464
81865,62.830513
81866,40.851562
81867,63.14482
81868,53.201405
81869,83.93357
81870,46.7483
81871,41.027157
81872,43.244064
81873,30.541754
81874,63.50777
81875,47.95325
81876,69.20349
81877,58.120644
81878,22.045654
81879,29.787537
81880,54.350048
81881,49.85967
81882,26.636856
81883,34.62733
81884,28.350628
81885,43.488754
81886,49.107986
81887,60.857437
81888,148.6729
81889,69.316795
81890,70.63419
81891,80.78866
81892,45.233826
81893,32.42251
81894,57.283016
81895,60.81447
81896,21.582813
81897,66.74049
81898,73.89687
81899,44.098274
81900,46.598076
81901,45.724255
81902,59.811676
81903,28.870869
81904,71.75666
81905,33.661236
81906,47.581184
81907,49.44273
81908,23.902119
81909,20.122406
81910,50.20097
81911,57.421936
81912,43.051632
81913,77.60445
81914,133.20807
81915,45.945892
81916,47.48222
81917,20.241333
81918,76.54358
81919,85.90568
81920,77.04309
81921,44.56309
81922,31.386045
81923,58.058533
81924,90.31936
81925,108.64683
81926,33.020626
81927,36.506683
81928,32.488487
81929,39.023083
81930,65.63254
81931,13.261277
81932,39.994873
81933,44.25639
81934,80.173676
81935,18.984106
81936,47.147064
81937,27.432964
81938,45.52661
81939,54.227196
81940,41.720272
81941,44.700157
81942,98.28179
81943,14.23505
81944,30.045113
81945,35.071186
81946,30.83629
81947,16.06498
81948,56.203094
81949,56.56697
81950,61.76556
81951,51.560627
81952,60.014286
81953,69.35354
81954,30.304564
81955,65.04462
81956,32.56263
81957,57.61149
81958,35.124172
81959,67.92085
81960,91.81385
81961,94.697235
81962,70.57345
81963,107.050514
81964,62.996662
81965,100.92498
81966,118.18304
81967,71.45522
81968,60.37157
81969,64.24852
81970,64.93582
81971,107.16875
81972,363.09952
81973,65.337845
81974,63.600292
81975,88.50281
81976,91.6221
81977,54.891296
81978,61.470837
81979,26.320845
81980,55.705868
81981,57.994675
81982,90.308846
81983,60.569492
81984,55.468834
81985,73.93506
81986,70.46853
81987,55.63163
81988,79.26002
81989,84.17488
81990,70.23789
81991,66.738754
81992,57.841057
81993,65.83266
81994,71.85823
81995,49.7131
81996,80.70241
81997,57.230217
81998,74.056175
81999,62.782825
82000,81.68017
82001,63.278267
82002,84.029915
82003,58.12053
82004,59.650143
82005,105.05229
82006,93.48501
82007,61.947014
82008,86.82771
82009,57.02322
82010,55.25614
82011,56.996296
82012,61.646698
82013,68.451416
82014,70.37178
82015,81.25146
82016,71.29874
82017,94.99061
82018,48.684032
82019,41.054974
82020,55.099594
82021,90.60378
82022,81.364395
82023,78.598114
82024,63.578957
82025,91.08586
82026,45.652718
82027,51.801598
82028,107.40282
82029,58.19461
82030,117.34536
82031,95.01031
82032,70.770805
82033,66.432526
82034,49.039455
82035,54.02155
82036,70.052216
82037,391.44043
82038,56.90308
82039,367.62347
82040,38.084896
82041,113.45509
82042,65.49077
82043,54.82312
82044,65.23635
82045,54.356125
82046,56.36628
82047,79.758606
82048,82.41059
82049,66.144226
82050,81.30336
82051,68.52002
82052,46.99751
82053,94.528725
82054,78.057884
82055,62.093388
82056,97.29351
82057,47.832504
82058,53.288532
82059,88.17052
82060,57.53532
82061,91.77455
82062,61.782364
82063,62.928196
82064,68.3409
82065,70.631775
82066,70.924164
82067,61.725914
82068,100.10739
82069,61.191216
82070,68.78784
82071,85.013985
82072,85.66644
82073,71.19848
82074,56.844757
82075,47.01571
82076,84.91199
82077,63.73477
82078,102.51444
82079,81.34752
82080,46.81673
82081,59.581425
82082,82.52308
82083,90.24145
82084,75.52869
82085,80.7191
82086,53.31317
82087,93.92912
82088,96.440414
82089,69.5463
82090,63.543087
82091,63.872726
82092,103.73082
82093,61.673653
82094,53.98948
82095,102.81317
82096,96.46904
82097,33.261005
82098,66.81411
82099,57.35985
82100,75.14676
82101,92.645164
82102,57.06052
82103,83.91672
82104,58.5959
82105,56.488396
82106,50.030903
82107,124.737045
82108,57.766357
82109,61.17432
82110,68.75139
82111,355.72266
82112,64.68323
82113,55.526665
82114,74.18762
82115,56.607353
82116,58.190804
82117,87.81411
82118,48.319824
82119,102.311134
82120,85.11197
82121,71.10243
82122,79.97259
82123,70.05096
82124,82.06226
82125,80.07237
82126,86.28343
82127,89.06647
82128,59.78915
82129,59.95998
82130,87.81141
82131,82.440445
82132,50.6047
82133,86.91292
82134,85.18293
82135,85.66524
82136,52.980835
82137,70.934525
82138,58.178276
82139,56.986736
82140,113.46349
82141,42.23431
82142,58.254868
82143,114.90158
82144,90.7226
82145,77.66306
82146,63.70014
82147,84.46674
82148,89.864075
82149,56.80799
82150,61.140427
82151,101.914734
82152,46.33557
82153,80.3105
82154,53.615326
82155,136.49959
82156,75.13292
82157,96.51076
82158,81.84838
82159,65.269875
82160,62.09513
82161,70.659996
82162,93.08487
82163,56.816914
82164,69.56129
82165,55.466263
82166,56.408398
82167,106.22388
82168,92.096855
82169,58.510048
82170,86.93982
82171,56.429253
82172,57.508686
82173,62.874958
82174,50.461792
82175,86.95118
82176,53.96026
82177,60.274147
82178,69.09273
82179,92.166016
82180,69.408615
82181,88.43006
82182,55.097847
82183,86.39592
82184,73.37391
82185,75.19484
82186,49.17746
82187,86.86717
82188,76.38454
82189,91.76296
82190,59.350143
82191,55.018867
82192,57.189186
82193,96.02556
82194,75.008545
82195,66.89617
82196,57.45997
82197,64.064415
82198,68.605316
82199,88.51721
82200,70.93817
82201,54.54382
82202,90.0112
82203,64.6214
82204,91.90478
82205,59.28129
82206,109.01751
82207,74.64195
82208,81.83278
82209,107.74617
82210,64.55339
82211,45.59612
82212,95.24515
82213,91.2026
82214,114.90042
82215,54.92015
82216,53.182735
82217,109.91751
82218,60.597275
82219,70.01561
82220,58.52571
82221,61.91294
82222,79.902824
82223,61.59671
82224,60.518055
82225,93.084366
82226,110.25794
82227,74.02497
82228,67.66355
82229,110.75737
82230,84.476105
82231,85.54453
82232,104.215645
82233,54.32167
82234,33.868286
82235,61.547947
82236,54.19369
82237,107.184525
82238,60.878036
82239,62.151367
82240,130.67007
82241,67.03841
82242,74.457596
82243,35.52301
82244,67.66192
82245,55.650417
82246,77.83308
82247,44.60757
82248,46.139217
82249,40.544487
82250,69.16505
82251,69.675804
82252,97.159874
82253,34.501495
82254,73.15078
82255,63.815594
82256,103.09732
82257,68.75921
82258,90.54301
82259,79.514206
82260,96.99585
82261,116.94231
82262,69.061615
82263,37.00479
82264,55.808006
82265,75.78781
82266,83.82244
82267,52.482925
82268,79.86378
82269,38.701992
82270,98.75048
82271,127.79489
82272,82.8665
82273,65.397644
82274,74.14303
82275,78.63758
82276,35.994644
82277,72.82008
82278,73.9302
82279,64.17877
82280,84.91067
82281,45.45753
82282,46.952385
82283,89.86242
82284,89.00369
82285,76.44751
82286,65.84628
82287,70.2065
82288,49.899273
82289,72.13963
82290,65.25702
82291,74.75002
82292,79.63947
82293,60.233482
82294,65.74946
82295,85.696075
82296,62.20909
82297,60.714188
82298,69.39364
82299,132.20323
82300,109.435875
82301,85.3399
82302,101.038216
82303,87.410774
82304,76.424866
82305,72.6209
82306,127.95095
82307,104.35012
82308,71.82641
82309,107.09884
82310,104.92059
82311,103.310425
82312,66.36287
82313,86.12472
82314,40.085587
82315,31.72379
82316,75.61536
82317,92.93988
82318,124.41724
82319,74.18547
82320,73.69935
82321,89.83779
82322,75.32408
82323,128.60162
82324,85.15032
82325,72.51463
82326,76.88922
82327,79.80692
82328,68.08558
82329,80.00483
82330,47.85622
82331,62.092712
82332,116.99202
82333,69.32131
82334,52.29762
82335,124.69234
82336,113.541016
82337,45.41833
82338,103.14579
82339,67.87019
82340,84.38187
82341,66.81389
82342,64.66377
82343,284.11694
82344,69.64039
82345,63.704784
82346,47.234203
82347,107.63351
82348,71.03902
82349,62.670666
82350,35.878242
82351,68.33334
82352,64.366714
82353,72.06496
82354,93.68837
82355,85.08871
82356,38.784885
82357,80.395996
82358,160.6793
82359,77.58474
82360,79.61688
82361,70.01461
82362,92.35031
82363,119.619415
82364,65.222176
82365,53.397022
82366,297.6411
82367,51.07702
82368,75.78485
82369,119.13408
82370,139.63704
82371,72.25746
82372,62.346916
82373,146.55994
82374,52.05285
82375,60.111378
82376,101.433235
82377,64.45637
82378,76.60862
82379,109.48404
82380,41.94617
82381,214.03668
82382,103.59267
82383,62.239807
82384,88.753395
82385,96.47218
82386,70.2683
82387,86.81798
82388,49.891228
82389,23.249428
82390,86.57558
82391,87.85879
82392,85.24869
82393,86.58878
82394,70.76814
82395,104.65167
82396,71.86328
82397,48.398727
82398,145.9232
82399,70.17422
82400,76.7027
82401,85.44669
82402,68.83087
82403,38.010483
82404,77.35382
82405,114.08264
82406,55.981434
82407,106.4107
82408,69.474106
82409,52.3073
82410,69.27616
82411,44.55616
82412,127.508606
82413,62.90942
82414,50.389664
82415,48.274635
82416,85.21207
82417,66.71448
82418,95.176765
82419,17.545942
82420,57.24669
82421,81.180954
82422,71.716644
82423,73.64062
82424,65.18792
82425,66.06357
82426,64.53043
82427,18.691158
82428,65.228806
82429,100.43292
82430,60.332085
82431,36.606926
82432,59.118786
82433,61.250393
82434,61.189392
82435,66.91851
82436,45.0302
82437,42.534813
82438,51.82508
82439,55.54473
82440,64.88796
82441,50.588676
82442,58.857395
82443,80.27924
82444,58.421604
82445,301.91913
82446,49.650654
82447,30.362867
82448,35.33786
82449,52.09626
82450,62.012943
82451,68.55136
82452,64.00407
82453,87.89041
82454,31.641891
82455,62.077274
82456,68.28786
82457,64.62027
82458,46.411865
82459,127.571884
82460,61.367004
82461,55.15982
82462,57.021523
82463,61.72163
82464,81.06925
82465,66.04123
82466,65.65817
82467,68.24643
82468,45.245117
82469,54.62934
82470,47.431023
82471,39.120747
82472,63.21329
82473,66.90753
82474,84.04299
82475,48.348774
82476,86.15773
82477,63.991703
82478,49.741596
82479,53.91557
82480,52.204712
82481,48.299625
82482,41.51219
82483,35.232426
82484,49.556873
82485,59.003075
82486,83.83942
82487,60.854836
82488,34.18578
82489,74.94799
82490,50.509827
82491,73.007935
82492,42.30868
82493,70.95317
82494,56.787495
82495,49.98982
82496,50.845383
82497,56.81332
82498,66.926575
82499,86.952576
82500,68.39017
82501,16.921192
82502,162.73688
82503,63.338997
82504,87.91766
82505,52.888077
82506,62.277332
82507,79.33362
82508,84.60238
82509,29.906517
82510,57.615932
82511,45.40019
82512,110.57882
82513,52.763863
82514,53.757545
82515,64.73976
82516,58.322536
82517,26.868616
82518,45.017044
82519,37.089405
82520,62.524952
82521,65.452995
82522,47.111313
82523,70.16617
82524,42.757896
82525,59.465527
82526,42.40045
82527,66.25139
82528,58.245502
82529,47.663166
82530,70.05171
82531,38.807343
82532,49.729137
82533,65.802826
82534,72.77416
82535,44.551384
82536,86.49439
82537,66.4736
82538,65.55314
82539,67.381195
82540,39.669285
82541,55.942394
82542,62.693928
82543,55.842762
82544,74.51562
82545,66.66865
82546,68.38344
82547,31.005127
82548,48.862385
82549,64.21596
82550,35.309727
82551,49.57224
82552,97.23669
82553,55.988026
82554,51.339073
82555,70.152954
82556,230.60641
82557,66.39481
82558,60.311707
82559,60.68366
82560,84.09443
82561,36.673786
82562,50.761333
82563,49.599197
82564,47.889282
82565,58.39988
82566,75.588135
82567,56.931473
82568,66.421165
82569,51.405758
82570,67.09759
82571,75.62903
82572,65.32277
82573,68.63268
82574,91.703125
82575,67.765686
82576,95.14287
82577,44.009228
82578,37.033184
82579,47.6704
82580,61.291466
82581,30.05348
82582,106.880974
82583,123.866684
82584,51.645798
82585,49.754833
82586,77.59012
82587,47.72219
82588,36.18577
82589,67.73468
82590,46.59159
82591,28.932615
82592,56.603436
82593,55.362392
82594,42.18046
82595,75.91705
82596,50.015022
82597,45.334015
82598,76.59755
82599,47.329647
82600,57.946377
82601,38.64331
82602,53.599613
82603,64.15446
82604,66.544075
82605,64.86289
82606,44.862232
82607,29.078838
82608,68.925865
82609,55.235455
82610,29.423319
82611,75.71719
82612,57.41082
82613,62.75268
82614,68.33477
82615,51.922188
82616,50.869762
82617,159.54008
82618,101.41439
82619,76.83514
82620,20.734358
82621,25.001701
82622,70.38157
82623,85.045876
82624,53.419773
82625,48.569733
82626,73.26612
82627,88.76133
82628,78.43148
82629,18.592691
82630,88.62759
82631,77.88727
82632,35.22878
82633,85.65361
82634,61.249252
82635,73.57321
82636,69.49028
82637,41.248825
82638,29.929447
82639,48.774143
82640,56.06977
82641,81.92673
82642,31.232307
82643,78.43696
82644,47.055813
82645,68.74772
82646,73.12273
82647,52.338757
82648,62.40952
82649,45.485954
82650,56.275185
82651,40.581806
82652,99.47965
82653,61.848804
82654,58.461098
82655,35.348026
82656,95.59599
82657,61.450302
82658,57.704582
82659,71.54495
82660,48.12046
82661,51.214417
82662,32.404575
82663,32.165928
82664,48.148254
82665,69.024414
82666,78.85802
82667,165.2864
82668,127.36219
82669,135.15675
82670,157.15431
82671,91.073944
82672,126.69598
82673,136.53476
82674,19.909182
82675,19.065294
82676,20.189476
82677,41.985344
82678,30.733936
82679,13.549336
82680,25.741098
82681,7.4329824
82682,25.062443
82683,18.022991
82684,4.579892
82685,33.739227
82686,26.835947
82687,42.974846
82688,38.601147
82689,41.560673
82690,14.523947
82691,38.691177
82692,17.532785
82693,14.788224
82694,4.815702
82695,10.567683
82696,-3.3141932
82697,62.680763
82698,13.381146
82699,77.24407
82700,13.961034
82701,23.609858
82702,16.420584
82703,44.448776
82704,16.122704
82705,22.296646
82706,12.667207
82707,18.65203
82708,45.77295
82709,41.13052
82710,22.489939
82711,110.21522
82712,12.990095
82713,11.454975
82714,20.69434
82715,13.848703
82716,17.35299
82717,2.871373
82718,35.748505
82719,16.375893
82720,32.808247
82721,20.384441
82722,33.22824
82723,66.4781
82724,20.192274
82725,9.8715925
82726,32.004612
82727,5.201308
82728,32.232224
82729,18.71107
82730,60.351013
82731,71.26116
82732,393.96237
82733,26.050093
82734,146.10461
82735,293.3375
82736,74.116516
82737,180.50957
82738,129.0432
82739,170.19148
82740,80.19836
82741,295.6983
82742,111.2933
82743,110.17503
82744,830.86456
82745,139.18692
82746,75.67937
82747,148.03322
82748,655.8625
82749,109.851135
82750,65.93044
82751,87.151794
82752,242.4148
