id,site_eui
81004,67.56824
81005,81.65283
81006,118.90496
81007,137.10411
81008,99.29653
81009,65.73308
81010,53.17336
81011,124.460846
81012,267.28244
81013,140.67892
81014,42.92066
81015,174.68846
81016,121.41563
81017,73.14305
81018,62.89683
81019,77.212944
81020,187.23643
81021,75.94126
81022,79.53073
81023,67.64011
81024,110.42561
81025,167.69185
81026,51.839832
81027,49.23398
81028,122.721855
81029,96.27776
81030,116.41055
81031,123.558655
81032,67.16651
81033,121.404976
81034,116.871445
81035,78.73684
81036,76.268936
81037,154.21045
81038,66.7991
81039,126.301445
81040,123.666245
81041,113.8372
81042,78.681885
81043,70.33986
81044,103.78604
81045,250.73303
81046,49.225555
81047,39.79121
81048,105.783485
81049,86.91342
81050,136.80466
81051,129.27274
81052,54.60152
81053,72.09791
81054,51.640793
81055,74.16126
81056,40.07136
81057,101.49747
81058,77.92947
81059,71.48512
81060,71.370346
81061,88.226326
81062,30.732054
81063,50.66436
81064,97.262535
81065,71.81231
81066,55.08251
81067,399.54367
81068,73.68391
81069,44.363308
81070,66.828514
81071,48.70981
81072,97.59067
81073,61.0337
81074,80.52132
81075,132.864
81076,392.21814
81077,126.848564
81078,103.056244
81079,42.488323
81080,39.88981
81081,83.220566
81082,118.08771
81083,67.887375
81084,60.353966
81085,168.02432
81086,73.92265
81087,277.38925
81088,170.53278
81089,55.595955
81090,99.87472
81091,50.627842
81092,79.31647
81093,78.39611
81094,82.07706
81095,78.32101
81096,42.35478
81097,120.73703
81098,401.01886
81099,131.57913
81100,52.708668
81101,134.97841
81102,51.167206
81103,136.06786
81104,75.02728
81105,86.42909
81106,95.690605
81107,150.98578
81108,73.03292
81109,92.62355
81110,194.57332
81111,73.26062
81112,127.59141
81113,42.863613
81114,53.39205
81115,46.993484
81116,131.6339
81117,109.88686
81118,112.457306
81119,104.605736
81120,100.933914
81121,102.542694
81122,90.94227
81123,115.83579
81124,164.27516
81125,54.291374
81126,89.421165
81127,103.62642
81128,177.60568
81129,28.55749
81130,34.63381
81131,60.958836
81132,86.31968
81133,144.75745
81134,63.34766
81135,63.896534
81136,72.334625
81137,96.33617
81138,94.80584
81139,104.009415
81140,122.06756
81141,91.442894
81142,102.05148
81143,104.17779
81144,94.47745
81145,104.38338
81146,72.65136
81147,98.90001
81148,119.28712
81149,51.620785
81150,103.6675
81151,74.55841
81152,41.64831
81153,51.91886
81154,16.291069
81155,50.77653
81156,84.67974
81157,47.620445
81158,73.33701
81159,50.468727
81160,24.918713
81161,55.021397
81162,12.2709255
81163,50.71578
81164,46.74404
81165,46.892597
81166,50.633823
81167,126.61157
81168,83.70537
81169,54.18202
81170,53.131996
81171,52.71974
81172,51.87567
81173,49.044292
81174,54.21935
81175,52.537533
81176,50.580822
81177,82.14037
81178,88.06752
81179,37.00483
81180,42.639004
81181,99.45755
81182,103.04307
81183,100.092606
81184,70.4858
81185,74.51175
81186,99.65287
81187,115.6327
81188,97.827995
81189,101.628426
81190,58.525158
81191,62.620132
81192,33.61208
81193,70.00693
81194,98.32969
81195,102.78094
81196,99.43284
81197,101.72398
81198,75.877014
81199,100.14924
81200,72.26815
81201,104.57037
81202,56.10243
81203,66.86191
81204,96.85205
81205,65.046684
81206,105.62362
81207,98.11631
81208,100.177864
81209,65.51038
81210,92.32528
81211,65.67874
81212,55.79873
81213,79.874435
81214,67.81412
81215,49.867424
81216,69.903595
81217,55.205643
81218,99.03469
81219,76.41455
81220,52.587982
81221,63.83336
81222,71.304794
81223,68.763824
81224,59.245827
81225,81.71157
81226,110.1224
81227,99.09656
81228,62.279144
81229,80.82291
81230,57.063354
81231,59.545547
81232,51.701622
81233,81.615265
81234,88.13509
81235,119.12974
81236,48.574444
81237,55.437412
81238,58.875175
81239,53.993458
81240,45.192596
81241,58.204388
81242,64.67429
81243,58.563152
81244,52.266697
81245,50.730827
81246,56.674034
81247,60.871483
81248,52.794243
81249,59.444733
81250,94.5385
81251,61.985985
81252,62.616707
81253,111.29075
81254,53.867004
81255,49.834454
81256,55.7824
81257,103.14009
81258,49.753326
81259,69.02421
81260,102.60196
81261,53.055656
81262,31.031816
81263,29.245993
81264,32.799297
81265,43.693638
81266,39.892643
81267,41.17842
81268,48.58782
81269,106.853065
81270,75.94897
81271,67.7597
81272,77.24308
81273,185.17847
81274,105.02151
81275,128.26253
81276,72.10117
81277,68.818825
81278,63.127575
81279,106.13731
81280,84.731285
81281,45.216263
81282,65.56636
81283,174.15677
81284,70.25997
81285,72.485466
81286,82.97507
81287,75.4108
81288,181.78917
81289,184.84819
81290,86.54859
81291,59.04774
81292,59.66248
81293,66.03459
81294,73.160164
81295,72.07569
81296,67.08113
81297,61.007263
81298,74.89601
81299,76.95419
81300,71.08813
81301,72.74053
81302,104.91496
81303,75.139145
81304,71.85174
81305,66.12702
81306,62.42478
81307,181.78917
81308,75.6171
81309,67.17519
81310,104.4763
81311,72.30203
81312,70.39629
81313,73.886475
81314,88.63462
81315,73.614555
81316,68.127235
81317,83.500374
81318,93.31806
81319,137.32108
81320,75.81748
81321,70.356476
81322,60.59721
81323,69.5984
81324,45.804974
81325,68.86941
81326,81.51157
81327,78.1391
81328,51.762806
81329,74.71943
81330,97.48854
81331,88.44593
81332,76.76591
81333,69.96629
81334,68.03482
81335,69.65363
81336,109.19954
81337,87.88738
81338,78.56287
81339,81.700966
81340,74.80833
81341,66.63974
81342,85.759415
81343,84.813
81344,80.290924
81345,79.23903
81346,79.72576
81347,70.96104
81348,84.35873
81349,78.05629
81350,59.53902
81351,97.87131
81352,73.35002
81353,81.66742
81354,75.94537
81355,55.55465
81356,61.794315
81357,81.4495
81358,79.15866
81359,60.951096
81360,82.84286
81361,59.982063
81362,75.4581
81363,47.84885
81364,87.36709
81365,66.197205
81366,69.76825
81367,76.61722
81368,109.16568
81369,64.6099
81370,85.930786
81371,57.593735
81372,93.27917
81373,78.48603
81374,97.452156
81375,77.75623
81376,67.9619
81377,87.9847
81378,84.558075
81379,72.96894
81380,92.73872
81381,59.12892
81382,97.751686
81383,93.70617
81384,68.92552
81385,89.07879
81386,67.53399
81387,52.896954
81388,63.777214
81389,96.62824
81390,74.538536
81391,46.89052
81392,89.81529
81393,94.78074
81394,100.73507
81395,57.939274
81396,57.15291
81397,91.6802
81398,67.82569
81399,70.2854
81400,61.304142
81401,61.27509
81402,65.34849
81403,83.670906
81404,62.214764
81405,97.16606
81406,84.196205
81407,91.05928
81408,68.50484
81409,74.537125
81410,56.382893
81411,113.6226
81412,67.13338
81413,78.43979
81414,112.85251
81415,63.214157
81416,93.70761
81417,78.43335
81418,78.411255
81419,78.99911
81420,46.105423
81421,79.03371
81422,61.948677
81423,96.14262
81424,62.691067
81425,52.886936
81426,63.792393
81427,85.4636
81428,100.43476
81429,60.522804
81430,76.083565
81431,85.106926
81432,66.700935
81433,62.263756
81434,65.708435
81435,64.9367
81436,77.966805
81437,85.07038
81438,60.706356
81439,68.267815
81440,108.20229
81441,85.80003
81442,58.728085
81443,63.937836
81444,91.89502
81445,57.291294
81446,77.36275
81447,79.91375
81448,86.932556
81449,43.389923
81450,141.5008
81451,42.234634
81452,82.043526
81453,50.41411
81454,74.270294
81455,68.890114
81456,58.24501
81457,92.41022
81458,77.85758
81459,66.797005
81460,73.18546
81461,58.197086
81462,81.14482
81463,70.44429
81464,115.36216
81465,87.424194
81466,45.40902
81467,77.50467
81468,83.57613
81469,64.818855
81470,50.2391
81471,83.29762
81472,68.90304
81473,82.11094
81474,75.999886
81475,96.59204
81476,83.115555
81477,59.900204
81478,86.98352
81479,66.2573
81480,65.705055
81481,53.594776
81482,65.76949
81483,40.517307
81484,21.68038
81485,84.43537
81486,42.34182
81487,77.37704
81488,83.39124
81489,87.78091
81490,70.21111
81491,63.049618
81492,68.68944
81493,70.24297
81494,65.933136
81495,55.529232
81496,67.998276
81497,121.75816
81498,84.04984
81499,74.24389
81500,85.50783
81501,132.44594
81502,52.636547
81503,42.072876
81504,53.05733
81505,96.70895
81506,80.034225
81507,69.85094
81508,50.640007
81509,59.69812
81510,81.38325
81511,68.55664
81512,65.80923
81513,83.30349
81514,71.12706
81515,70.552315
81516,89.594734
81517,88.986244
81518,83.52461
81519,60.46181
81520,66.24705
81521,78.88906
81522,50.693115
81523,92.016174
81524,49.87752
81525,24.126043
81526,81.830215
81527,60.413242
81528,78.36871
81529,49.647106
81530,23.689377
81531,101.156044
81532,78.76489
81533,78.35671
81534,74.68759
81535,76.52762
81536,76.095726
81537,85.00132
81538,92.543915
81539,83.99178
81540,83.36275
81541,65.13271
81542,71.386635
81543,93.815865
81544,65.007454
81545,56.6291
81546,65.54191
81547,74.20518
81548,44.20179
81549,60.569748
81550,39.51992
81551,65.28362
81552,72.839966
81553,63.916157
81554,33.037113
81555,65.46623
81556,78.544914
81557,120.57608
81558,25.635923
81559,69.29988
81560,74.977844
81561,65.75428
81562,71.514694
81563,95.73765
81564,53.22667
81565,76.46441
81566,77.60277
81567,70.04797
81568,60.053696
81569,83.1333
81570,64.04265
81571,90.642075
81572,76.80208
81573,85.579834
81574,28.06223
81575,69.53368
81576,64.797646
81577,59.176735
81578,89.07001
81579,70.86847
81580,152.01062
81581,75.49811
81582,50.651802
81583,48.805088
81584,71.92049
81585,59.635433
81586,82.73426
81587,65.306046
81588,77.91755
81589,72.39519
81590,100.21752
81591,74.24948
81592,37.12473
81593,77.08142
81594,85.43712
81595,64.38743
81596,69.97793
81597,107.691635
81598,66.0017
81599,72.02282
81600,50.0296
81601,72.416435
81602,66.98302
81603,51.446537
81604,18.520603
81605,74.93807
81606,52.185272
81607,72.73418
81608,122.60181
81609,82.1126
81610,73.32606
81611,63.044975
81612,33.874146
81613,86.4469
81614,74.213554
81615,61.504345
81616,78.12556
81617,73.8932
81618,58.038746
81619,104.105354
81620,63.16682
81621,89.00248
81622,82.286514
81623,19.80628
81624,64.05555
81625,86.70125
81626,70.79653
81627,83.27922
81628,92.780266
81629,78.72122
81630,79.92726
81631,82.16121
81632,70.88008
81633,59.07188
81634,53.886227
81635,53.40291
81636,78.11479
81637,62.349144
81638,65.77091
81639,110.1507
81640,57.3348
81641,49.883636
81642,61.70195
81643,49.538704
81644,58.82433
81645,59.214893
81646,36.486362
81647,80.87168
81648,42.93404
81649,118.18111
81650,117.99693
81651,121.76455
81652,117.87179
81653,43.398502
81654,113.35059
81655,49.754585
81656,51.813843
81657,122.82929
81658,41.76464
81659,49.022236
81660,51.16025
81661,54.71532
81662,117.3295
81663,114.26428
81664,120.567986
81665,47.869915
81666,64.61767
81667,112.728065
81668,42.61453
81669,123.54498
81670,120.39385
81671,49.572983
81672,60.75173
81673,121.46269
81674,80.34774
81675,58.530518
81676,88.93758
81677,93.22187
81678,50.539967
81679,50.122093
81680,120.22723
81681,114.12947
81682,66.677414
81683,47.796513
81684,50.19755
81685,51.60242
81686,53.392937
81687,60.38421
81688,51.223732
81689,110.559204
81690,62.87605
81691,57.274654
81692,55.946938
81693,111.343704
81694,82.99489
81695,52.9095
81696,41.523956
81697,58.820236
81698,56.090538
81699,94.164215
81700,49.237
81701,45.680504
81702,54.340637
81703,42.1559
81704,122.66855
81705,77.92763
81706,46.35445
81707,48.02331
81708,65.57107
81709,90.58314
81710,57.170002
81711,58.14636
81712,50.229206
81713,66.15775
81714,29.137545
81715,40.205395
81716,80.94969
81717,81.842094
81718,109.59742
81719,11.158665
81720,19.547222
81721,31.247822
81722,62.263287
81723,40.670227
81724,45.441883
81725,45.78847
81726,70.32976
81727,220.27211
81728,51.377247
81729,31.847027
81730,58.249966
81731,24.654045
81732,23.292618
81733,45.511105
81734,45.874584
81735,39.910576
81736,52.227623
81737,112.23215
81738,45.89683
81739,51.314907
81740,18.566326
81741,38.779522
81742,38.3952
81743,46.403763
81744,53.771366
81745,62.51323
81746,65.23981
81747,72.14721
81748,47.102814
81749,55.353714
81750,44.91301
81751,57.35314
81752,54.331554
81753,44.595707
81754,34.96064
81755,53.97694
81756,60.999016
81757,50.54048
81758,51.459217
81759,18.726145
81760,40.177586
81761,63.429375
81762,54.975716
81763,52.109425
81764,29.894865
81765,73.53238
81766,55.859505
81767,53.005478
81768,69.25831
81769,67.51597
81770,117.25794
81771,32.82605
81772,47.324856
81773,64.74846
81774,36.305958
81775,26.109472
81776,50.417645
81777,68.410446
81778,34.543896
81779,35.433258
81780,19.132038
81781,77.20825
81782,60.223183
81783,43.59848
81784,69.32312
81785,63.19906
81786,51.123585
81787,70.06871
81788,46.79385
81789,63.33263
81790,52.881996
81791,38.480804
81792,62.17077
81793,52.369175
81794,59.003387
81795,33.810925
81796,54.075546
81797,91.07394
81798,57.767345
81799,43.751953
81800,55.638863
81801,39.795452
81802,69.23812
81803,34.414524
81804,64.79379
81805,72.49339
81806,115.517136
81807,63.284523
81808,31.831757
81809,58.20211
81810,26.762518
81811,16.20756
81812,43.852882
81813,35.171272
81814,45.0439
81815,58.513664
81816,59.253426
81817,39.111683
81818,66.071144
81819,32.88206
81820,30.236134
81821,43.41523
81822,58.919273
81823,43.289204
81824,46.032753
81825,60.590225
81826,32.977463
81827,65.20302
81828,29.247007
81829,25.31528
81830,41.948364
81831,62.03371
81832,38.863518
81833,25.297789
81834,29.882431
81835,45.081543
81836,52.90122
81837,52.053947
81838,116.5252
81839,38.94148
81840,113.87326
81841,52.591774
81842,85.56211
81843,65.33491
81844,42.799793
81845,30.556711
81846,47.223305
81847,56.514874
81848,59.556545
81849,62.42318
81850,110.27238
81851,91.87465
81852,41.461094
81853,63.773853
81854,62.288647
81855,40.354065
81856,31.798729
81857,62.61286
81858,47.867172
81859,30.2185
81860,55.69758
81861,62.98026
81862,53.02365
81863,90.74252
81864,109.20608
81865,61.028202
81866,47.049862
81867,61.484406
81868,51.835495
81869,87.68753
81870,51.950993
81871,42.984325
81872,41.09183
81873,27.614641
81874,54.881588
81875,45.767124
81876,45.474995
81877,56.471764
81878,22.58916
81879,30.316519
81880,54.240433
81881,42.393005
81882,37.310234
81883,28.878073
81884,26.813808
81885,47.741394
81886,56.209534
81887,57.102867
81888,120.57321
81889,61.715218
81890,65.05575
81891,98.36913
81892,48.691017
81893,31.392414
81894,50.029873
81895,48.988728
81896,25.27976
81897,77.27515
81898,70.757835
81899,41.642162
81900,46.24047
81901,56.372356
81902,54.501278
81903,29.50178
81904,61.95438
81905,39.206253
81906,34.808144
81907,62.166775
81908,18.786606
81909,19.177084
81910,53.879845
81911,57.20905
81912,47.613716
81913,73.655655
81914,136.30322
81915,48.1039
81916,49.398136
81917,19.993414
81918,71.491646
81919,63.72319
81920,70.57037
81921,45.891514
81922,25.35584
81923,55.165653
81924,100.19268
81925,131.69727
81926,30.57154
81927,36.748707
81928,31.811335
81929,31.264622
81930,58.545673
81931,12.462068
81932,43.63901
81933,42.843143
81934,98.5229
81935,17.566608
81936,41.623787
81937,28.930393
81938,45.913357
81939,54.876236
81940,44.197777
81941,50.006336
81942,87.63168
81943,12.880121
81944,27.84544
81945,33.295036
81946,27.313726
81947,17.42596
81948,64.446144
81949,60.415485
81950,52.293724
81951,53.484737
81952,60.75111
81953,56.452717
81954,30.366863
81955,63.02188
81956,31.292534
81957,49.225826
81958,34.296024
81959,55.727818
81960,78.83427
81961,82.982864
81962,69.799484
81963,78.89655
81964,55.411224
81965,76.73475
81966,95.79739
81967,63.82677
81968,55.533226
81969,62.92565
81970,50.272057
81971,97.509415
81972,223.03435
81973,65.77453
81974,63.866642
81975,74.79046
81976,92.46029
81977,46.1951
81978,61.706486
81979,21.875801
81980,57.26373
81981,54.088997
81982,73.05323
81983,46.18001
81984,52.080105
81985,70.27308
81986,69.14225
81987,48.530853
81988,66.433495
81989,90.13666
81990,76.46809
81991,69.33293
81992,52.182415
81993,50.87332
81994,48.8328
81995,47.92744
81996,68.62777
81997,60.857384
81998,62.175827
81999,47.892963
82000,74.82284
82001,65.93353
82002,65.26715
82003,60.36406
82004,48.611866
82005,77.12923
82006,79.978615
82007,63.264027
82008,66.097466
82009,56.794483
82010,45.236404
82011,58.28485
82012,54.557648
82013,56.949272
82014,69.44077
82015,55.236656
82016,68.877625
82017,94.5613
82018,47.778847
82019,43.788197
82020,52.041443
82021,74.19819
82022,136.97345
82023,77.69971
82024,61.53825
82025,69.72371
82026,43.900616
82027,52.87893
82028,83.798836
82029,56.96174
82030,108.354126
82031,83.900665
82032,68.103516
82033,53.025936
82034,46.536335
82035,51.075695
82036,70.34568
82037,305.78192
82038,53.49934
82039,241.47481
82040,45.021954
82041,97.92967
82042,52.795273
82043,54.68975
82044,66.784325
82045,47.759567
82046,53.98543
82047,58.310852
82048,79.69494
82049,61.95452
82050,79.03114
82051,68.76384
82052,44.156094
82053,80.95441
82054,73.22438
82055,61.651806
82056,93.75463
82057,47.80937
82058,47.734753
82059,87.05313
82060,60.82002
82061,77.323586
82062,60.710686
82063,65.151955
82064,63.65098
82065,59.854317
82066,69.5402
82067,61.674423
82068,86.75266
82069,58.37888
82070,63.80051
82071,76.368484
82072,82.372986
82073,69.86225
82074,58.512775
82075,49.20576
82076,65.6778
82077,69.04774
82078,90.12447
82079,82.11688
82080,41.99084
82081,62.532932
82082,77.695114
82083,73.15368
82084,62.764084
82085,73.7685
82086,51.75419
82087,78.31695
82088,93.81784
82089,57.419804
82090,65.910576
82091,65.67674
82092,91.754105
82093,54.361393
82094,53.7385
82095,79.63551
82096,83.915924
82097,31.389942
82098,55.83159
82099,53.9553
82100,62.543255
82101,78.18695
82102,53.79837
82103,60.789806
82104,61.300953
82105,62.12221
82106,42.33117
82107,91.36668
82108,62.11411
82109,60.639503
82110,66.11277
82111,234.12216
82112,64.288246
82113,36.98289
82114,51.423737
82115,60.600845
82116,53.037075
82117,88.910034
82118,45.91508
82119,79.09203
82120,69.79083
82121,57.23439
82122,60.82983
82123,70.02342
82124,80.050865
82125,83.30663
82126,82.7555
82127,68.734726
82128,60.652065
82129,62.995647
82130,67.70106
82131,78.58047
82132,54.385044
82133,68.8379
82134,83.699005
82135,80.40718
82136,55.664474
82137,77.65883
82138,67.36075
82139,53.654037
82140,98.31521
82141,37.203465
82142,46.87461
82143,93.83372
82144,75.00392
82145,63.507973
82146,71.86456
82147,82.6871
82148,88.18755
82149,56.89764
82150,59.939884
82151,89.14276
82152,43.63289
82153,79.15924
82154,55.89258
82155,108.39906
82156,57.54427
82157,83.71525
82158,76.63105
82159,63.51406
82160,61.415234
82161,69.42049
82162,74.72248
82163,61.630466
82164,64.89787
82165,61.482994
82166,59.571003
82167,96.40133
82168,57.9726
82169,55.92389
82170,85.093216
82171,60.31634
82172,58.100716
82173,64.4482
82174,48.766693
82175,75.44418
82176,56.816822
82177,56.866554
82178,70.3651
82179,75.85283
82180,65.792274
82181,75.86748
82182,52.996716
82183,74.986755
82184,63.905197
82185,61.64143
82186,58.83418
82187,69.90495
82188,65.59645
82189,81.484375
82190,64.6972
82191,60.59805
82192,54.825275
82193,83.87937
82194,61.274582
82195,44.603268
82196,52.710827
82197,63.430576
82198,71.138916
82199,71.04711
82200,74.93308
82201,55.06218
82202,77.42594
82203,60.732094
82204,76.4184
82205,56.2074
82206,90.80196
82207,71.36626
82208,78.17714
82209,95.68965
82210,61.27702
82211,56.38467
82212,80.19396
82213,94.81829
82214,105.02541
82215,62.69201
82216,54.73449
82217,94.6145
82218,54.435287
82219,72.42989
82220,59.914673
82221,61.82064
82222,79.1149
82223,61.541306
82224,58.072807
82225,92.45499
82226,126.19837
82227,65.39089
82228,67.57671
82229,93.746704
82230,70.21778
82231,66.882065
82232,104.03385
82233,63.89131
82234,47.656555
82235,58.17918
82236,61.594826
82237,89.088165
82238,59.265568
82239,61.768322
82240,123.08694
82241,70.07099
82242,75.99865
82243,54.410053
82244,67.42299
82245,66.062645
82246,76.30254
82247,52.946476
82248,56.123814
82249,53.138443
82250,69.97223
82251,72.55798
82252,97.10529
82253,45.110455
82254,73.701035
82255,65.233444
82256,95.76263
82257,63.879307
82258,78.708
82259,85.22908
82260,91.60743
82261,119.62781
82262,73.497574
82263,56.954506
82264,62.29639
82265,78.30252
82266,64.925064
82267,52.464443
82268,68.05024
82269,34.961563
82270,93.05918
82271,157.66307
82272,64.83312
82273,62.875572
82274,84.28135
82275,64.62741
82276,51.96318
82277,76.4891
82278,72.21817
82279,71.584114
82280,69.727486
82281,40.010365
82282,56.47194
82283,74.099846
82284,87.074554
82285,75.20588
82286,68.917145
82287,68.37767
82288,50.882183
82289,69.74639
82290,65.67524
82291,73.59531
82292,79.23876
82293,56.097557
82294,66.40423
82295,72.73179
82296,59.093735
82297,56.618145
82298,72.204445
82299,144.93605
82300,121.56852
82301,73.25067
82302,96.04661
82303,72.07658
82304,75.741646
82305,73.50314
82306,141.69069
82307,104.27386
82308,73.13823
82309,104.948616
82310,95.26241
82311,95.65804
82312,64.59833
82313,68.928955
82314,44.553356
82315,30.377966
82316,69.89705
82317,95.505424
82318,160.87564
82319,74.64785
82320,77.1486
82321,73.933685
82322,75.91511
82323,151.09053
82324,69.18986
82325,75.74182
82326,74.0026
82327,85.83681
82328,65.97997
82329,92.07392
82330,58.608673
82331,57.993645
82332,102.433655
82333,71.481544
82334,51.714397
82335,115.47214
82336,102.710526
82337,56.641148
82338,92.95668
82339,72.20677
82340,66.431114
82341,70.39835
82342,67.76066
82343,285.56372
82344,70.31933
82345,61.21729
82346,55.55718
82347,108.26279
82348,76.36784
82349,60.05643
82350,40.893005
82351,71.3156
82352,60.888298
82353,75.149796
82354,93.52775
82355,70.53821
82356,54.244064
82357,75.88804
82358,241.80365
82359,77.761116
82360,72.69082
82361,76.5809
82362,88.72522
82363,103.89578
82364,60.0436
82365,58.562622
82366,282.48294
82367,51.462444
82368,72.98178
82369,112.95394
82370,116.65006
82371,70.77674
82372,60.67351
82373,144.6615
82374,56.475353
82375,58.31036
82376,94.606575
82377,67.06751
82378,71.152016
82379,102.18769
82380,41.727154
82381,231.04031
82382,95.74696
82383,62.099384
82384,88.46694
82385,93.97531
82386,73.396736
82387,80.9112
82388,52.75893
82389,27.138565
82390,98.95702
82391,90.608406
82392,75.02976
82393,83.583824
82394,66.13482
82395,87.42055
82396,65.64744
82397,55.650787
82398,127.23444
82399,67.07632
82400,72.49246
82401,83.18813
82402,67.82637
82403,34.3017
82404,68.118034
82405,103.50181
82406,55.64641
82407,99.90824
82408,72.65043
82409,51.18531
82410,65.86054
82411,50.880592
82412,114.655685
82413,63.771324
82414,56.5031
82415,55.653187
82416,99.41975
82417,67.85119
82418,85.55995
82419,17.635944
82420,57.52816
82421,81.7723
82422,67.60742
82423,72.58826
82424,60.092846
82425,65.58597
82426,67.13976
82427,18.030981
82428,64.05467
82429,89.28982
82430,62.92619
82431,34.32195
82432,58.909462
82433,60.17866
82434,60.08778
82435,68.322105
82436,44.350506
82437,41.809513
82438,59.354267
82439,62.204807
82440,65.19792
82441,53.390114
82442,58.40016
82443,58.404514
82444,70.03281
82445,281.9199
82446,114.23399
82447,81.69193
82448,40.401665
82449,57.395515
82450,62.07115
82451,63.745983
82452,68.97793
82453,87.941635
82454,111.611885
82455,67.517815
82456,64.651855
82457,65.58834
82458,47.41983
82459,104.58778
82460,65.09545
82461,44.39117
82462,69.692055
82463,68.22429
82464,60.97608
82465,51.547367
82466,61.976925
82467,60.21054
82468,111.83186
82469,62.102314
82470,42.759697
82471,112.865814
82472,70.73758
82473,59.78507
82474,83.55522
82475,117.126114
82476,80.28555
82477,65.6669
82478,55.94728
82479,69.651794
82480,113.94026
82481,83.385994
82482,55.985203
82483,121.08095
82484,117.49806
82485,65.93471
82486,90.374756
82487,71.83143
82488,123.189865
82489,72.8793
82490,85.75803
82491,71.060974
82492,51.321266
82493,66.658485
82494,58.251198
82495,78.43703
82496,69.75732
82497,61.33535
82498,53.123306
82499,78.15472
82500,67.45412
82501,25.118658
82502,155.71216
82503,63.72474
82504,79.95992
82505,49.38957
82506,58.409943
82507,76.14465
82508,76.07003
82509,88.619965
82510,69.44459
82511,119.52462
82512,104.58028
82513,59.784126
82514,64.70477
82515,62.811886
82516,52.439674
82517,22.56151
82518,83.39541
82519,118.44673
82520,68.47231
82521,64.18304
82522,49.99728
82523,71.25973
82524,49.245926
82525,60.56347
82526,115.78687
82527,72.28253
82528,66.16964
82529,65.91147
82530,67.350174
82531,124.81034
82532,58.587543
82533,156.48988
82534,74.88389
82535,63.867577
82536,68.246155
82537,68.97793
82538,56.666862
82539,61.719074
82540,112.07817
82541,43.736618
82542,64.696754
82543,117.592545
82544,73.87383
82545,70.456795
82546,57.068348
82547,111.18651
82548,92.97405
82549,66.517944
82550,75.322105
82551,114.29515
82552,94.22162
82553,61.004757
82554,83.44041
82555,64.63649
82556,244.0572
82557,73.53638
82558,71.55583
82559,60.31929
82560,82.47944
82561,44.090908
82562,86.244194
82563,52.99015
82564,54.908756
82565,65.29519
82566,75.29959
82567,56.580612
82568,57.790688
82569,83.99341
82570,63.03029
82571,77.92928
82572,70.41616
82573,67.10291
82574,74.06725
82575,61.661392
82576,69.45739
82577,113.63021
82578,74.066605
82579,46.812378
82580,64.4678
82581,112.327034
82582,97.00813
82583,79.62279
82584,54.255775
82585,51.356537
82586,78.623375
82587,113.70597
82588,123.39633
82589,66.77622
82590,50.201584
82591,111.408325
82592,72.99178
82593,63.995964
82594,116.16673
82595,82.34809
82596,51.88367
82597,83.2873
82598,77.40544
82599,58.841026
82600,74.404465
82601,43.51821
82602,47.673096
82603,59.21933
82604,68.07593
82605,64.30925
82606,52.93122
82607,86.72462
82608,49.805283
82609,59.071373
82610,109.892296
82611,71.157265
82612,59.628323
82613,65.89019
82614,68.94831
82615,51.374516
82616,64.54072
82617,175.01144
82618,103.036766
82619,80.74557
82620,14.244565
82621,85.16938
82622,61.95679
82623,70.465576
82624,75.88596
82625,97.87007
82626,74.40114
82627,96.80422
82628,67.40951
82629,19.06309
82630,66.843346
82631,73.970055
82632,110.10392
82633,86.29363
82634,54.68875
82635,91.303696
82636,68.935326
82637,111.41132
82638,112.1959
82639,48.54299
82640,65.83615
82641,70.26532
82642,110.640564
82643,52.973503
82644,110.93032
82645,71.59207
82646,73.842636
82647,121.373726
82648,55.8235
82649,112.084274
82650,58.427486
82651,50.181686
82652,99.0667
82653,66.47207
82654,119.19456
82655,110.56572
82656,90.3895
82657,65.19448
82658,62.3212
82659,64.49478
82660,59.73329
82661,43.873203
82662,119.541695
82663,111.92606
82664,117.844696
82665,71.1873
82666,105.01599
82667,166.97318
82668,137.61568
82669,137.25511
82670,142.72061
82671,108.3948
82672,135.92018
82673,140.06134
82674,19.155743
82675,17.648724
82676,21.635801
82677,42.87528
82678,35.55854
82679,12.935597
82680,34.727547
82681,7.0371127
82682,24.695688
82683,17.74274
82684,6.080575
82685,34.091198
82686,19.800373
82687,32.97764
82688,28.73055
82689,25.997969
82690,12.6510315
82691,40.424652
82692,17.813606
82693,47.935966
82694,20.708221
82695,8.795173
82696,4.811379
82697,72.64586
82698,15.170598
82699,83.71998
82700,10.770635
82701,20.87517
82702,11.662213
82703,19.062414
82704,22.477541
82705,28.561777
82706,14.627055
82707,12.787597
82708,51.84944
82709,48.402084
82710,9.977509
82711,100.998085
82712,11.558506
82713,14.370035
82714,8.243691
82715,7.4129686
82716,12.313792
82717,4.996924
82718,13.065207
82719,6.599667
82720,39.7495
82721,11.538421
82722,8.291183
82723,60.825577
82724,18.448954
82725,10.727879
82726,29.269703
82727,3.7705002
82728,33.313377
82729,27.131418
82730,64.86451
82731,65.518234
82732,384.62454
82733,25.558157
82734,70.30351
82735,262.90396
82736,40.92386
82737,170.22018
82738,101.81545
82739,176.25055
82740,78.41202
82741,366.514
82742,60.257748
82743,78.694084
82744,815.91144
82745,76.858734
82746,66.404526
82747,145.90858
82748,663.0977
82749,133.69226
82750,73.92145
82751,98.17169
82752,340.29718
